transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240114000398,S002,UNKNOWNX,2024-01-14 11:16:00,1,9.65
T20240114000399,S002,SKU00003,2024-01-14 18:23:00,1,24.78
T20240114000400,S002,UNKNOWNX,2024-01-14 21:29:00,3,19.0
T20240114000401,S001,SKU00030,2024-01-14 13:34:30,1,12.07
T20240114000402,S002,SKU00002,2024-01-14 09:16:00,4,22.68
T20240114000403,S002, SKU00029 ,2024-01-14 21:39:00,1,7.91
T20240114000404,S002,sku00041,2024-01-14 14:30:00,1,18.67
T20240114000405,S001,SKU00008,2024-01-14 08:42:00,1,24.49
T20240114000406,S002,sku00011,2024-01-14 19:48:00,3,14.9
T20240114000407,S002,SKU00050,2024-01-14 15:05:00,3,10.28
T20240114000408,S002,SKU00043,2024-01-14 21:36:30,1,23.61
T20240114000409,S002, SKU00021 ,2024-01-14 10:55:00,2,12.05
T20240114000410,S001, sku00027 ,2024-01-14 15:21:00,2,21.49
T20240114000411,S001,sku00005,2024-01-14 13:53:00,2,17.57
T20240114000412,S002,SKU00026,2024-01-14 14:21:30,1,10.01
T20240114000413,S002,sku00015,2024-01-14 18:10:00,2,1.14
T20240114000414,S001,sku00039,2024-01-14 10:34:00,1,18.82
T20240114000415,S001,SKU00022,2024-01-14 20:37:30,1,23.05
T20240114000416,S001,sku00006,2024-01-14 17:23:00,2,10.22
T20240114000417,S001, SKU00031 ,2024-01-14 10:41:00,1,8.29
T20240114000418,S001,sku00041,2024-01-14 13:01:00,2,20.16
T20240114000419,S002, sku00011 ,2024-01-14 08:32:00,2,9.31
T20240114000420,S001,sku00020,2024-01-14 14:08:00,4,13.38
T20240114000421,S002,SKU00012,2024-01-14 19:47:00,2,3.79
T20240114000422,S002, SKU00037 ,2024-01-14 07:23:00,2,15.02
T20240114000423,S002,SKU00033,2024-01-14 15:38:00,4,14.9
T20240114000424,S001,SKU00043,2024-01-14 11:38:30,1,12.61
T20240114000425,S001, sku00007 ,2024-01-14 17:26:00,2,9.87
T20240114000426,S001, SKU00038 ,2024-01-14 16:22:00,1,8.23
T20240114000427,S001,sku00036,2024-01-14 09:47:00,3,9.61
T20240114000428,S001,SKU00048,2024-01-14 16:52:30,1,17.18
T20240114000429,S001,sku00026,2024-01-14 19:03:00,2,5.89
T20240114000430,S002,SKU00043,2024-01-14 09:00:00,2,1.64
T20240114000431,S001,sku00027,2024-01-14 19:12:00,2,21.55
T20240114000432,S002,sku00031,2024-01-14 07:35:00,2,9.02
T20240114000433,S001,SKU00043,2024-01-14 11:18:00,4,22.25
T20240114000434,S001,SKU00016,2024-01-14 14:59:00,1,3.16
T20240114000435,S001,SKU00023,2024-01-14 20:25:00,3,21.49
T20240114000436,S001,UNKNOWNX,2024-01-14 09:26:00,1,1.58
T20240114000437,S001,SKU00034,2024-01-14 09:18:00,1,5.84
T20240114000438,S002, sku00004 ,2024-01-14 20:06:00,2,22.06
T20240114000439,S002, SKU00003 ,2024-01-14 17:24:00,1,24.89
T20240114000440,S001,SKU00007,2024-01-14 11:26:00,1,5.65
T20240114000441,S002,SKU00025,2024-01-14 14:48:30,4,4.49
T20240114000442,S002,sku00043,2024-01-14 12:20:30,1,16.88
T20240114000443,S001,SKU00031,2024-01-14 21:53:30,3,17.5
T20240114000444,S002,SKU00012,2024-01-14 14:09:00,2,18.77
T20240114000445,S001,UNKNOWNX,2024-01-14 09:14:00,2,8.18
T20240114000446,S002,SKU00050,2024-01-14 16:36:30,4,14.67
T20240114000447,S002,SKU00027,2024-01-14 16:10:00,3,6.1
T20240114000448,S001,SKU00020,2024-01-14 12:58:00,1,3.41
T20240114000449,S002,sku00037,2024-01-14 10:14:00,1,17.15
T20240114000450,S002,SKU00043,2024-01-14 19:24:00,4,13.61
T20240114000451,S002, SKU00004 ,2024-01-14 13:21:30,2,6.69
T20240114000452,S002,SKU00014,2024-01-14 14:39:00,3,13.51
T20240114000453,S002,SKU00005,2024-01-14 21:31:00,3,13.79
T20240114000454,S002, SKU00024 ,2024-01-14 18:30:30,4,15.79
T20240114000455,S001, SKU00006 ,2024-01-14 18:34:30,1,14.57
T20240114000456,S001,SKU00031,2024-01-14 19:01:30,1,12.81
T20240114000457,S001, SKU00013 ,2024-01-14 07:06:00,1,21.39
T20240114000458,S001,sku00003,2024-01-14 10:10:00,3,3.57
T20240114000459,S002, sku00040 ,2024-01-14 19:12:00,1,2.15
T20240114000460,S002,UNKNOWNX,2024-01-14 13:58:00,4,18.74
T20240114000461,S001,SKU00002,2024-01-14 07:27:00,1,5.33
T20240114000462,S002,SKU00050,2024-01-14 12:49:30,4,23.52
T20240114000463,S001,SKU00045,2024-01-14 08:13:30,2,23.46
T20240114000464,S001,sku00039,2024-01-14 21:13:30,3,6.28
T20240114000465,S002,SKU00037,2024-01-14 15:15:30,4,17.38
T20240114000466,S002,SKU00047,2024-01-14 08:38:00,2,18.7
T20240114000467,S002,SKU00022,2024-01-14 10:00:30,1,13.75
T20240114000468,S001,SKU00002,2024-01-14 16:14:00,1,14.85
T20240114000469,S001,SKU00033,2024-01-14 07:03:00,3,19.17
T20240114000470,S002,SKU00009,2024-01-14 17:01:00,2,18.56
T20240114000471,S002, sku00001 ,2024-01-14 16:02:00,1,3.14
T20240114000472,S001,SKU00047,2024-01-14 14:27:30,2,7.05
T20240114000473,S001,UNKNOWNX,2024-01-14 09:12:00,3,1.49
T20240114000474,S002,SKU00034,2024-01-14 12:09:30,1,8.99
T20240114000475,S002,SKU00047,2024-01-14 19:06:00,1,16.21
T20240114000476,S001,sku00024,2024-01-14 12:08:30,1,17.68
T20240114000477,S002, SKU00018 ,2024-01-14 17:22:00,2,8.61
T20240114000478,S002,SKU00042,2024-01-14 17:01:00,2,14.74
T20240114000479,S002,SKU00027,2024-01-14 16:34:00,2,5.33
T20240114000480,S002,SKU00033,2024-01-14 19:11:30,4,2.01
T20240114000481,S002,SKU00029,2024-01-14 14:16:00,3,3.0
T20240114000482,S002,sku00021,2024-01-14 16:11:00,2,4.39
T20240114000483,S001,SKU00048,2024-01-14 07:23:00,3,13.6
T20240114000484,S001,sku00025,2024-01-14 09:16:00,3,5.46
T20240114000485,S001,SKU00022,2024-01-14 15:30:00,3,16.33
T20240114000486,S002,SKU00046,2024-01-14 19:35:00,3,5.59
T20240114000487,S001,sku00028,2024-01-14 16:51:00,4,24.2
T20240114000488,S001,SKU00047,2024-01-14 12:05:00,2,12.17
T20240114000489,S001,sku00026,2024-01-14 17:32:00,2,1.67
T20240114000490,S002,SKU00007,2024-01-14 09:51:30,4,12.27
T20240114000491,S002,SKU00004,2024-01-14 12:55:30,1,3.09
T20240114000492,S001,sku00044,2024-01-14 10:30:00,1,22.04
T20240114000493,S002,SKU00021,2024-01-14 09:19:00,4,15.64
T20240114000494,S002,SKU00019,2024-01-14 16:45:00,4,11.29
T20240114000495,S001,SKU00049,2024-01-14 09:44:30,4,21.67
T20240114000496,S002,sku00031,2024-01-14 18:20:30,3,12.89
T20240114000497,S002,SKU00005,2024-01-14 20:56:00,2,20.9
T20240114000498,S002,SKU00007,2024-01-14 15:48:30,1,13.02
T20240114000499,S001,SKU00039,2024-01-14 20:27:00,2,8.07
T20240114000500,S001,SKU00011,2024-01-14 08:29:00,1,1.94
T20240114000501,S001,SKU00014,2024-01-14 20:16:00,1,22.19
T20240114000502,S001,SKU00035,2024-01-14 15:03:00,2,24.59
T20240114000503,S001,SKU00023,2024-01-14 16:36:00,2,11.2
T20240114000504,S002,SKU00005,2024-01-14 20:39:00,1,16.47
T20240114000505,S001, SKU00036 ,2024-01-14 10:30:30,1,16.57
T20240114000506,S002,SKU00035,2024-01-14 17:06:00,1,14.29
T20240114000507,S001,sku00022,2024-01-14 09:03:00,3,7.49
T20240114000508,S001, SKU00011 ,2024-01-14 09:16:00,3,5.56
T20240114000509,S002,SKU00023,2024-01-14 07:29:00,4,22.97
T20240114000510,S001,SKU00028,2024-01-14 15:03:00,1,21.02
T20240114000511,S001,SKU00015,2024-01-14 14:32:00,4,24.13
T20240114000512,S001,SKU00025,2024-01-14 21:20:00,1,13.55
T20240114000513,S001, SKU00031 ,2024-01-14 12:31:00,4,8.63
T20240114000514,S002,SKU00014,2024-01-14 15:24:00,2,6.36
T20240114000515,S002,sku00011,2024-01-14 19:13:00,1,10.24
T20240114000516,S001, sku00048 ,2024-01-14 11:09:00,1,9.57
T20240114000517,S002,SKU00026,2024-01-14 14:32:30,2,5.08
T20240114000518,S002, SKU00047 ,2024-01-14 11:26:00,1,2.71
T20240114000519,S002,SKU00025,2024-01-14 15:07:00,1,6.66
T20240114000520,S002,SKU00020,2024-01-14 07:46:30,1,4.2
T20240114000521,S001,SKU00015,2024-01-14 20:56:00,3,22.25
T20240114000522,S002,sku00012,2024-01-14 11:51:00,1,6.99
T20240114000523,S001,SKU00006,2024-01-14 12:47:30,1,13.14
T20240114000524,S002,SKU00020,2024-01-14 10:46:00,2,11.24
T20240114000525,S001,SKU00042,2024-01-14 08:41:00,4,3.62
T20240114000526,S002,SKU00021,2024-01-14 20:14:00,1,20.52
T20240114000527,S002,SKU00048,2024-01-14 18:48:30,3,8.69
T20240114000528,S002,SKU00004,2024-01-14 09:26:30,4,4.96
T20240114000529,S001,SKU00013,2024-01-14 20:44:00,2,9.59
T20240114000530,S001,sku00028,2024-01-14 09:51:00,2,11.02
T20240114000531,S001,SKU00048,2024-01-14 09:47:00,1,16.68
T20240114000532,S001,SKU00021,2024-01-14 15:12:00,4,13.13
T20240114000533,S002,SKU00033,2024-01-14 12:16:30,3,18.41
T20240114000534,S001,SKU00033,2024-01-14 10:53:00,1,18.75
T20240114000535,S001,SKU00024,2024-01-14 14:21:00,1,17.39
T20240114000536,S001, SKU00047 ,2024-01-14 07:34:30,1,6.16
T20240114000537,S001,sku00022,2024-01-14 16:07:30,1,12.11
T20240114000538,S002,SKU00025,2024-01-14 07:06:00,2,24.41
T20240114000539,S002,SKU00036,2024-01-14 10:08:30,1,20.71
T20240114000540,S001,SKU00034,2024-01-14 07:26:00,2,24.41
T20240114000541,S002,sku00011,2024-01-14 13:13:00,1,22.86
T20240114000542,S001,SKU00008,2024-01-14 15:19:30,3,8.54
T20240114000543,S001,SKU00049,2024-01-14 18:32:00,1,9.6
T20240114000544,S001,SKU00001,2024-01-14 19:26:00,1,7.79
T20240114000545,S001,SKU00023,2024-01-14 16:35:30,1,8.49
T20240114000546,S002,sku00034,2024-01-14 16:14:00,2,21.2
T20240114000547,S002,sku00006,2024-01-14 08:34:30,3,1.72
T20240114000548,S002, sku00046 ,2024-01-14 12:57:00,3,9.23
T20240114000549,S002,SKU00041,2024-01-14 18:11:00,3,3.3
T20240114000550,S002, SKU00024 ,2024-01-14 16:15:00,1,14.62
T20240114000551,S002,SKU00030,2024-01-14 08:40:00,4,11.91
T20240114000552,S002,sku00041,2024-01-14 21:23:00,4,20.7
T20240114000553,S002, SKU00025 ,2024-01-14 09:14:00,1,18.28
T20240114000554,S001,SKU00026,2024-01-14 19:43:00,1,8.29
T20240114000555,S002, SKU00041 ,2024-01-14 12:28:30,4,15.03
T20240114000556,S002,SKU00026,2024-01-14 17:37:00,4,17.81
T20240114000557,S001,SKU00040,2024-01-14 10:37:00,2,11.82
T20240114000558,S002,sku00005,2024-01-14 10:50:00,1,19.1
T20240114000559,S002,SKU00023,2024-01-14 20:29:00,1,22.53
T20240114000560,S002,SKU00006,2024-01-14 09:24:00,3,5.34
T20240114000561,S001, SKU00032 ,2024-01-14 11:52:00,2,9.3
T20240114000562,S001,sku00009,2024-01-14 10:03:00,1,11.01
T20240114000563,S002, SKU00022 ,2024-01-14 07:50:00,1,2.5
T20240114000564,S002, SKU00027 ,2024-01-14 15:09:00,1,13.25
T20240114000565,S001,sku00009,2024-01-14 19:55:00,2,16.41
T20240114000566,S001,SKU00033,2024-01-14 19:09:00,2,16.54
T20240114000567,S001, sku00041 ,2024-01-14 09:15:00,1,10.52
T20240114000568,S002,sku00012,2024-01-14 18:09:00,1,13.89
T20240114000569,S002,SKU00042,2024-01-14 19:11:00,1,5.61
T20240114000570,S001,SKU00023,2024-01-14 19:44:00,1,5.17
T20240114000571,S002,sku00034,2024-01-14 08:08:00,3,10.67
T20240114000572,S002,SKU00040,2024-01-14 10:13:00,4,20.91
T20240114000573,S002,SKU00039,2024-01-14 07:18:00,4,4.23
T20240114000574,S001, SKU00043 ,2024-01-14 19:32:30,2,10.49
T20240114000575,S001, sku00040 ,2024-01-14 21:02:00,1,1.22
T20240114000576,S002,SKU00045,2024-01-14 18:08:00,1,23.41
T20240114000577,S001,SKU00004,2024-01-14 09:52:00,2,23.56
T20240114000578,S002, SKU00018 ,2024-01-14 08:21:00,1,15.15
T20240114000579,S001,SKU00028,2024-01-14 08:48:30,1,8.17
T20240114000580,S002,SKU00030,2024-01-14 11:20:00,1,6.63
T20240114000581,S002,UNKNOWNX,2024-01-14 17:37:30,1,22.69
T20240114000582,S002,SKU00016,2024-01-14 10:10:00,2,2.51
T20240114000583,S002,SKU00028,2024-01-14 07:52:00,1,21.34
T20240114000584,S002,SKU00035,2024-01-14 13:37:30,1,22.88
T20240114000585,S001,SKU00035,2024-01-14 15:37:00,2,18.19
T20240114000586,S001,SKU00008,2024-01-14 15:21:00,3,16.75
T20240114000587,S001,SKU00003,2024-01-14 21:30:00,2,11.65
T20240114000588,S001, SKU00001 ,2024-01-14 11:48:00,1,4.49
T20240114000589,S001,SKU00047,2024-01-14 16:12:00,1,23.24
T20240114000590,S002, SKU00032 ,2024-01-14 20:05:30,4,3.75
T20240114000591,S001,SKU00034,2024-01-14 21:18:30,2,21.56
T20240114000592,S002,SKU00029,2024-01-14 20:48:00,2,1.51
T20240114000593,S001, sku00006 ,2024-01-14 10:02:00,1,4.15
T20240114000594,S001, SKU00047 ,2024-01-14 17:44:30,1,8.23
T20240114000595,S001,SKU00046,2024-01-14 15:54:00,4,17.13
T20240114000596,S001,SKU00015,2024-01-14 19:11:30,1,4.39
T20240114000597,S002,SKU00026,2024-01-14 07:11:00,2,2.23
T20240114000598,S002,sku00013,2024-01-14 13:04:00,4,22.59
T20240114000599,S001,SKU00013,2024-01-14 09:40:00,1,10.27
T20240114000600,S001,sku00035,2024-01-14 21:41:00,1,18.48
T20240114000601,S001,SKU00024,2024-01-14 20:44:00,2,2.5
T20240114000602,S002,sku00010,2024-01-14 19:28:00,1,6.37
T20240114000603,S001,sku00016,2024-01-14 19:28:30,1,11.86
T20240114000604,S001, sku00002 ,2024-01-14 10:52:00,2,12.56
T20240114000605,S002,SKU00044,2024-01-14 09:49:00,2,2.33
T20240114000606,S002,sku00036,2024-01-14 13:21:00,4,13.29
T20240114000607,S001,SKU00013,2024-01-14 13:54:00,4,6.12
T20240114000608,S001,SKU00029,2024-01-14 08:13:00,1,16.84
T20240114000609,S001, sku00010 ,2024-01-14 07:17:30,1,7.63
T20240114000610,S002,SKU00021,2024-01-14 16:23:00,1,19.85
T20240114000611,S002, SKU00026 ,2024-01-14 12:24:00,2,24.46
T20240114000612,S002, SKU00008 ,2024-01-14 17:07:00,4,2.55
T20240114000613,S001,UNKNOWNX,2024-01-14 10:44:00,2,10.95
T20240114000614,S002,sku00026,2024-01-14 08:41:30,1,17.06
T20240114000615,S002,SKU00035,2024-01-14 18:38:00,2,18.28
T20240114000616,S002, sku00004 ,2024-01-14 18:38:00,4,1.62
T20240114000617,S001, SKU00024 ,2024-01-14 21:48:30,4,9.08
T20240114000618,S001,SKU00013,2024-01-14 10:26:00,1,23.93
T20240114000619,S001,SKU00008,2024-01-14 18:13:00,4,17.37
T20240114000620,S002,SKU00038,2024-01-14 17:37:00,2,7.05
T20240114000621,S001,SKU00023,2024-01-14 18:31:30,3,6.8
T20240114000622,S002,UNKNOWNX,2024-01-14 17:37:00,1,1.26
T20240114000623,S001,SKU00041,2024-01-14 15:09:00,1,8.68
T20240114000624,S002, SKU00035 ,2024-01-14 08:57:00,1,15.0
T20240114000625,S002,SKU00045,2024-01-14 11:11:00,2,8.88
T20240114000626,S002,SKU00047,2024-01-14 14:56:00,4,12.05
T20240114000627,S001,sku00026,2024-01-14 12:20:30,1,8.12
T20240114000628,S002,SKU00046,2024-01-14 17:47:00,1,6.8
T20240114000629,S002,SKU00008,2024-01-14 16:37:00,4,21.71
T20240114000630,S002,SKU00034,2024-01-14 20:23:00,2,22.43
T20240114000631,S001,SKU00048,2024-01-14 17:32:00,1,14.19
T20240114000632,S001,SKU00027,2024-01-14 11:19:00,3,8.12
T20240114000633,S002,SKU00049,2024-01-14 07:58:00,3,21.5
T20240114000634,S002,sku00030,2024-01-14 16:05:00,1,5.79
T20240114000635,S001,sku00018,2024-01-14 11:50:30,2,22.15
T20240114000636,S002,SKU00028,2024-01-14 12:24:00,2,9.62
T20240114000637,S001,sku00001,2024-01-14 16:42:30,2,9.42
T20240114000638,S002,SKU00038,2024-01-14 11:07:00,2,4.89
T20240114000639,S001,sku00001,2024-01-14 17:15:00,1,15.74
T20240114000640,S002,SKU00018,2024-01-14 07:06:00,3,18.07
T20240114000641,S001,SKU00009,2024-01-14 10:29:30,2,14.04
T20240114000642,S002, SKU00017 ,2024-01-14 13:30:00,1,9.73
T20240114000643,S001,SKU00038,2024-01-14 12:55:00,2,13.14
T20240114000644,S002, sku00034 ,2024-01-14 07:06:30,2,20.09
T20240114000645,S002,SKU00032,2024-01-14 18:53:00,2,8.4
T20240114000646,S001,sku00014,2024-01-14 10:13:00,2,18.02
T20240114000647,S001,SKU00037,2024-01-14 20:38:00,4,5.78
T20240114000648,S002,SKU00034,2024-01-14 15:55:00,1,20.11
T20240114000649,S001, SKU00023 ,2024-01-14 19:42:00,1,9.31
T20240114000650,S001, SKU00037 ,2024-01-14 17:26:00,1,24.93
T20240114000651,S001,SKU00038,2024-01-14 08:55:00,3,20.97
T20240114000652,S002,SKU00004,2024-01-14 19:38:00,1,12.99
T20240114000653,S001,SKU00045,2024-01-14 12:07:00,4,19.44
T20240114000654,S001,SKU00009,2024-01-14 10:04:00,1,14.98
T20240114000655,S002, SKU00012 ,2024-01-14 09:23:00,4,22.51
T20240114000656,S001,SKU00050,2024-01-14 21:48:00,4,21.55
T20240114000657,S001,SKU00029,2024-01-14 21:49:00,1,12.45
T20240114000658,S001, SKU00050 ,2024-01-14 09:07:00,1,6.49
T20240114000659,S001,sku00043,2024-01-14 14:57:00,3,4.63
T20240114000660,S001, SKU00009 ,2024-01-14 21:58:30,1,19.43
T20240114000661,S001,sku00021,2024-01-14 21:28:00,1,1.08
T20240114000662,S002,sku00050,2024-01-14 18:15:00,1,15.54
T20240114000663,S002,SKU00010,2024-01-14 12:37:00,2,11.12
T20240114000664,S001,sku00025,2024-01-14 10:24:00,4,9.25
T20240114000665,S001,SKU00048,2024-01-14 09:34:30,2,22.89
T20240114000666,S002,SKU00045,2024-01-14 15:48:00,4,13.01
T20240114000667,S001,sku00040,2024-01-14 08:03:00,2,19.74
T20240114000668,S001,SKU00005,2024-01-14 13:52:00,1,8.59
T20240114000669,S001,SKU00021,2024-01-14 13:43:30,1,20.3
T20240114000670,S002,SKU00033,2024-01-14 14:21:00,1,24.38
T20240114000671,S002,SKU00019,2024-01-14 20:57:30,4,20.88
T20240114000672,S001, SKU00023 ,2024-01-14 17:15:30,3,24.81
T20240114000673,S001,SKU00004,2024-01-14 13:55:00,2,11.26
T20240114000674,S002,SKU00040,2024-01-14 14:38:00,1,13.07
T20240114000675,S002,SKU00039,2024-01-14 18:53:30,1,7.4
T20240114000676,S001, SKU00038 ,2024-01-14 08:00:30,2,10.38
T20240114000677,S001,sku00023,2024-01-14 11:13:00,2,23.17
T20240114000678,S002,SKU00043,2024-01-14 10:33:00,3,12.91
T20240114000679,S001,SKU00012,2024-01-14 16:31:30,2,5.19
T20240114000680,S001,SKU00037,2024-01-14 12:51:00,1,17.41
T20240114000681,S002,SKU00038,2024-01-14 14:41:30,4,15.88
T20240114000682,S001,SKU00041,2024-01-14 11:24:30,4,21.03
T20240114000683,S002,SKU00007,2024-01-14 09:50:00,4,13.54
T20240114000684,S002,SKU00004,2024-01-14 13:29:30,3,8.6
T20240114000685,S002,sku00017,2024-01-14 13:52:00,1,16.92
T20240114000686,S001,SKU00023,2024-01-14 09:36:00,1,4.74
T20240114000687,S001,sku00004,2024-01-14 17:29:00,2,24.62
T20240114000688,S001,sku00045,2024-01-14 11:04:00,4,6.77
T20240114000689,S002,SKU00012,2024-01-14 08:20:00,4,13.41
T20240114000690,S002,SKU00042,2024-01-14 17:14:30,2,9.32
T20240114000691,S002,SKU00036,2024-01-14 08:07:00,4,1.18
T20240114000692,S001,SKU00002,2024-01-14 08:02:00,4,8.12
T20240114000693,S002,SKU00025,2024-01-14 11:23:00,1,19.28
T20240114000694,S002, SKU00011 ,2024-01-14 18:33:00,2,8.01
T20240114000695,S002,sku00043,2024-01-14 12:11:00,1,12.76
T20240114000696,S001,SKU00018,2024-01-14 10:31:00,1,21.72
T20240114000697,S001,SKU00005,2024-01-14 09:45:30,2,3.74
T20240114000698,S001, SKU00025 ,2024-01-14 18:57:30,1,16.38
T20240114000699,S002,sku00007,2024-01-14 14:40:00,4,16.63
T20240114000700,S001,SKU00037,2024-01-14 15:47:00,1,15.88
T20240114000701,S001,SKU00025,2024-01-14 17:59:30,1,13.39
T20240114000702,S001,SKU00002,2024-01-14 12:05:00,1,17.08
T20240114000703,S001,sku00004,2024-01-14 15:37:30,1,6.0
T20240114000704,S001,SKU00001,2024-01-14 17:55:00,1,15.99
T20240114000705,S002,SKU00047,2024-01-14 15:22:00,2,2.59
T20240114000706,S001,SKU00006,2024-01-14 15:21:00,1,16.58
T20240114000707,S002, sku00026 ,2024-01-14 19:52:00,2,11.87
T20240114000708,S002, sku00042 ,2024-01-14 16:50:30,1,19.68
T20240114000709,S001,SKU00010,2024-01-14 08:44:00,1,12.03
T20240114000710,S002,SKU00014,2024-01-14 21:16:00,1,2.59
T20240114000711,S001,sku00016,2024-01-14 21:29:00,2,20.03
T20240114000712,S002,SKU00023,2024-01-14 15:27:00,3,3.14
T20240114000713,S001, SKU00010 ,2024-01-14 14:07:00,1,24.5
T20240114000714,S001,SKU00005,2024-01-14 18:53:00,1,11.96
T20240114000715,S002,SKU00028,2024-01-14 09:37:30,2,14.7
T20240114000716,S002,sku00018,2024-01-14 09:46:00,2,19.57
T20240114000717,S002,SKU00009,2024-01-14 18:33:00,1,21.08
T20240114000718,S001,sku00038,2024-01-14 11:35:30,3,21.76
T20240114000719,S001,SKU00009,2024-01-14 09:42:00,3,24.22
T20240114000720,S002,SKU00009,2024-01-14 14:45:00,2,14.65
T20240114000721,S001,SKU00003,2024-01-14 08:09:00,1,24.7
T20240114000722,S002, SKU00048 ,2024-01-14 19:31:30,3,4.9
T20240114000723,S002,SKU00024,2024-01-14 12:48:00,1,23.78
T20240114000724,S001, sku00018 ,2024-01-14 08:20:30,3,12.38
T20240114000725,S002,SKU00049,2024-01-14 20:28:00,2,6.14
T20240114000726,S001,SKU00029,2024-01-14 17:09:00,4,8.57
T20240114000727,S001,SKU00005,2024-01-14 20:18:00,3,12.48
T20240114000728,S001,sku00049,2024-01-14 21:49:00,2,11.88
T20240114000729,S002,UNKNOWNX,2024-01-14 09:49:00,3,19.62
T20240114000730,S002,SKU00035,2024-01-14 17:38:30,1,10.53
T20240114000731,S001,sku00016,2024-01-14 17:44:00,2,14.03
T20240114000732,S001, SKU00034 ,2024-01-14 19:15:00,1,10.18
T20240114000733,S001,sku00018,2024-01-14 18:06:00,4,23.64
T20240114000734,S002,sku00037,2024-01-14 09:53:00,3,17.24
T20240114000735,S001,SKU00043,2024-01-14 10:21:00,3,24.68
T20240114000736,S002,SKU00018,2024-01-14 12:07:00,2,8.07
T20240114000737,S001,SKU00040,2024-01-14 11:12:30,2,16.01
T20240114000738,S002, SKU00031 ,2024-01-14 11:12:00,3,10.54
T20240114000739,S002,SKU00008,2024-01-14 08:30:00,2,4.78
T20240114000740,S002,SKU00024,2024-01-14 11:50:00,2,16.09
T20240114000741,S001,SKU00026,2024-01-14 15:48:30,1,21.43
T20240114000742,S001,SKU00050,2024-01-14 13:44:00,2,13.65
T20240114000743,S002,SKU00021,2024-01-14 07:29:00,1,15.95
T20240114000744,S001,SKU00047,2024-01-14 21:18:00,1,4.71
T20240114000745,S001,sku00043,2024-01-14 11:40:00,1,13.17
T20240114000746,S001, SKU00028 ,2024-01-14 19:49:30,1,9.79
T20240114000747,S002,SKU00028,2024-01-14 20:45:00,3,3.7
T20240114000748,S002,sku00027,2024-01-14 15:06:00,1,1.02
T20240114000749,S001,SKU00049,2024-01-14 17:11:30,1,18.09
T20240114000750,S001,sku00017,2024-01-14 18:41:00,3,7.83
T20240114000751,S001,sku00020,2024-01-14 17:52:00,3,12.79
T20240114000752,S002,SKU00039,2024-01-14 20:21:00,1,21.26
T20240114000753,S001,SKU00018,2024-01-14 21:41:00,1,16.14
T20240114000754,S001, sku00039 ,2024-01-14 20:38:00,1,2.81
T20240114000755,S001,SKU00043,2024-01-14 21:39:30,1,23.92
T20240114000756,S001, sku00012 ,2024-01-14 10:36:00,2,7.36
T20240114000757,S002,SKU00008,2024-01-14 15:42:30,3,12.19
T20240114000758,S002,SKU00038,2024-01-14 21:25:00,2,1.21
T20240114000759,S002,SKU00023,2024-01-14 19:00:00,1,19.54
T20240114000760,S002, sku00013 ,2024-01-14 11:11:00,2,4.51
T20240114000761,S001,sku00032,2024-01-14 11:30:00,1,16.48
T20240114000762,S001,SKU00029,2024-01-14 21:21:00,1,23.78
T20240114000763,S002,SKU00016,2024-01-14 17:56:30,2,18.01
T20240114000764,S001,SKU00032,2024-01-14 19:55:30,2,5.23
T20240114000765,S002,SKU00035,2024-01-14 16:43:00,1,9.96
T20240114000766,S001, SKU00019 ,2024-01-14 19:44:00,1,2.03
T20240114000767,S001,SKU00022,2024-01-14 15:53:00,2,23.93
T20240114000768,S002,sku00015,2024-01-14 18:43:00,1,11.03
T20240114000769,S002,sku00009,2024-01-14 19:54:00,1,13.55
T20240114000770,S002, sku00044 ,2024-01-14 17:19:00,3,2.23
T20240114000771,S002,SKU00006,2024-01-14 19:56:00,4,11.84
T20240114000772,S001,SKU00023,2024-01-14 16:02:30,4,24.15
T20240114000773,S002,SKU00007,2024-01-14 13:12:00,2,4.34
T20240114000774,S001,SKU00041,2024-01-14 14:41:00,2,17.66
T20240114000775,S002,SKU00014,2024-01-14 14:17:00,4,22.38
T20240114000776,S002,sku00037,2024-01-14 15:18:00,2,1.12
T20240114000777,S002,UNKNOWNX,2024-01-14 17:37:00,1,11.77
T20240114000778,S001,SKU00027,2024-01-14 21:10:00,1,9.5
T20240114000779,S002,SKU00047,2024-01-14 12:14:00,1,21.04
T20240114000780,S002,SKU00029,2024-01-14 20:45:00,1,11.54
T20240114000781,S001,SKU00045,2024-01-14 21:25:30,1,14.9
T20240114000782,S001,SKU00008,2024-01-14 19:31:00,3,22.57
T20240114000783,S001,SKU00017,2024-01-14 13:44:00,1,22.97
T20240114000784,S001,SKU00002,2024-01-14 14:42:00,4,7.75
T20240114000785,S002,sku00014,2024-01-14 11:23:00,1,23.14
T20240114000786,S002,sku00018,2024-01-14 13:15:00,2,20.64
T20240114000787,S002,sku00025,2024-01-14 21:11:00,3,18.44
T20240114000788,S002,SKU00004,2024-01-14 17:30:00,4,2.81
T20240114000789,S001,SKU00011,2024-01-14 15:55:30,4,7.49
T20240114000790,S001,sku00004,2024-01-14 21:30:00,2,12.09
T20240114000791,S002,SKU00021,2024-01-14 12:06:00,1,23.59
T20240114000792,S001,SKU00023,2024-01-14 09:25:00,1,7.26
T20240114000793,S002,sku00027,2024-01-14 16:16:30,2,11.8
T20240114000794,S001,SKU00029,2024-01-14 11:31:30,1,3.53
